incident_id,customer_id,incident_type,incident_date,status
be5af8f7-f86a-4e71-99dd-9cfe120c2abb,6d604e69-2ded-45f8-ae65-d022c5f5df24,Phishing,2025-02-04 03:45:03,Investigating
4bfe1d86-d62b-4d27-b2aa-0e00ea43ca6b,6cc6314d-3266-44dd-888b-d13670c388f8,Account Breach,2025-02-21 11:15:32,Resolved
117fbc82-9699-4bd1-b93f-619c11c790df,ab726c0b-fdc9-473c-8303-0891853d33de,Unauthorized Transaction,2025-01-29 05:57:00,Pending
aadedcf5-2c86-4a94-9acc-7fec754e9b87,d2b1c105-a981-46bc-afdb-5582e322cee0,Unauthorized Transaction,2025-03-12 15:50:12,Pending
a2669397-706b-4b19-b98a-57a3f45d7798,910f3841-6610-46ef-9368-03188320556e,Phishing,2025-03-07 11:54:58,Pending
4a849ce9-3cdc-4763-942b-3dbb9a8e2b7b,1d674104-c24e-43c4-b618-c51ad2ed1d30,Unauthorized Transaction,2025-02-23 14:30:12,Investigating
c999c6ef-59e7-40dc-b186-e059ee6de9c5,cffa8d08-ed25-4c43-ae91-93907cfd8d49,Account Breach,2025-01-20 15:42:32,Resolved
0b434cee-8a6d-4f4b-b2e1-7661781f481c,dee665db-ed6e-4913-9249-b2373df7464b,Unauthorized Transaction,2025-01-15 02:28:51,Pending
e1e9e0b1-2dc6-4d99-b2f1-3173bb9192be,9223579f-443f-4843-be34-230e88251ed0,Account Breach,2025-01-05 17:44:45,Pending
d3222826-5e38-44c6-b422-4e326956f99d,642ada7c-72c6-48ec-b920-75b5245c646e,Account Breach,2025-01-26 01:56:17,Resolved
d9883088-1874-4362-88a4-90be3f698ed8,54cf66d6-52d8-4f0f-b23d-d6eed3c932cd,Unauthorized Transaction,2025-03-10 06:19:02,Pending
018baa4c-6bd1-4db0-abc1-704fbdc9972a,b2be3bfa-4a03-4895-8617-25a4f65cd4ad,Phishing,2025-01-30 08:36:41,Resolved
6cec4da3-6229-4c75-b563-6b4fbec8a4db,66168ad5-f050-4780-9ed2-3a79e135d2f0,Account Breach,2025-02-22 01:49:53,Resolved
0f30263e-b8eb-4213-bc6a-cd2a461e1124,5ef8adaf-6574-49d3-bad7-70c9bb3ba75f,Phishing,2025-03-11 15:08:32,Resolved
df9edbaa-e560-408f-9e81-06807caa3a1a,a13583dd-cc4a-4043-aa00-e5405c548546,Unauthorized Transaction,2025-01-24 06:58:49,Pending
36dbdea1-3e19-4336-b8e7-84b7abd86751,61d9daa7-25e2-41fe-94d6-37d3767b6c3a,Unauthorized Transaction,2025-02-13 15:40:43,Pending
874b3c51-dd2e-4953-86dd-8fd96698c50d,2b38e193-0ef5-43af-95e0-70f067261b84,Unauthorized Transaction,2025-02-14 04:00:34,Resolved
0a52741d-4b74-41fc-af67-c7857aa096a9,0a15004e-9453-43a3-aa39-2cc1159c3af6,Phishing,2025-01-18 19:57:34,Pending
8e9b6638-7da4-4684-a3e4-be40da972cd1,d6643f16-1d77-4a67-96d4-1ea800a33859,Unauthorized Transaction,2025-01-05 12:46:28,Pending
440a0b20-7823-47ce-ad82-50a2990c46cb,ee62d29a-a1a9-4270-85e3-066a5be073b1,Phishing,2025-02-07 21:13:08,Investigating
3dabfd70-98e8-4286-baef-7ccf07906ba9,b9d44325-c55b-4bda-b065-707e7a119b96,Account Breach,2025-01-06 03:45:27,Pending
c8779801-febe-4031-8345-03cf00117bec,4e47d899-7228-467b-9e03-853c7812cf43,Phishing,2025-02-04 11:21:27,Resolved
aad09d94-c04a-4776-9818-36b8d27f34ec,655b3348-24b4-45cb-bc58-3a7452851d1b,Account Breach,2025-01-23 23:14:03,Pending
605a5c0f-f240-436a-8cce-c2feab975d17,46920a7b-0cbf-46a3-9cdc-f9c8afb6f6fe,Unauthorized Transaction,2025-02-15 06:35:23,Resolved
236715d8-2ca6-4ca8-b065-983656d4bffe,fc546b52-1f22-40d2-8604-5ba57f281b00,Unauthorized Transaction,2025-02-19 03:44:05,Investigating
96b2cd29-aea9-49cb-9561-493e92b6b356,7c501583-eb6f-4c19-96dc-0b9bac4b3c9f,Phishing,2025-01-23 08:38:29,Investigating
eb705154-8438-4747-a9fe-395270acc159,16dea709-0c5b-4767-8bad-3daa2398c9a5,Account Breach,2025-03-17 02:40:51,Pending
63b0569f-0242-4402-873f-a4ddf8e8c04c,dfbb74f2-6a40-4868-bee0-8d827925ddc8,Unauthorized Transaction,2025-01-01 02:46:29,Pending
e5831141-94fc-48d3-bc0c-a19540b0ef9b,9e038417-46d4-421d-88cd-e3b8944de4ee,Account Breach,2025-01-28 15:38:37,Investigating
d7d0aec8-fb55-4966-b275-3c0f7c66a5f3,be0d0a45-f0df-4e3a-ade5-6fdf47321bd1,Phishing,2025-02-27 16:11:39,Investigating
b09b46f8-2277-4290-92a8-d5286a63fbd4,c3d60e89-5f4e-431f-a464-8f597bfaee53,Unauthorized Transaction,2025-01-19 22:17:35,Pending
bbc71061-e35f-4c97-9f10-fe5242a2b64e,777e5b76-3251-4008-96ae-fbd6700029e2,Phishing,2025-01-14 20:13:45,Investigating
51c4dfba-39ea-40f4-9d55-ff08a8271014,a044a52e-a883-454c-8271-c0d3e0fabfb1,Account Breach,2025-02-12 16:30:35,Resolved
9d117bf0-402b-4705-8c88-5e10ccc53791,8da145c7-8d12-4b3a-a939-73e71860e295,Unauthorized Transaction,2025-01-14 20:50:16,Resolved
9aa0acde-4dde-4664-8fde-7c945cc39b06,b70027a2-9706-442a-9aa1-682f86e1f12c,Account Breach,2025-01-02 14:15:57,Pending
89f21295-e7b7-4c04-be3a-9412089e7317,ea2ff892-4325-4c36-99d7-e4b7354d6869,Phishing,2025-01-08 17:16:36,Pending
82c9e4c8-6c18-448a-8942-0dfccb90a387,c0b329bb-9ce7-436e-afc0-021170d84387,Account Breach,2025-02-16 00:35:05,Resolved
fb55e4d2-22c1-45d9-805b-4407b03b71bf,dcadc0c6-b39a-4ffa-9ca6-c29748606dd8,Unauthorized Transaction,2025-01-14 23:34:59,Pending
8e55528b-19f3-48f5-86c8-d25e0f970d28,46920a7b-0cbf-46a3-9cdc-f9c8afb6f6fe,Account Breach,2025-01-30 02:18:35,Resolved
ffb7d74a-58f9-46ed-9baa-79b7f3a8fab1,7f3cf090-6189-4a24-b6bd-707c5664d4f3,Account Breach,2025-02-05 05:52:43,Investigating
ca5848ac-367a-4c71-bf8e-f995d9029148,4ca55ded-7a4d-44bf-b990-a1820ced009f,Account Breach,2025-02-10 09:47:27,Investigating
4451cfeb-ad06-4dda-bd1b-101ef91d33d2,caa68107-9783-4c10-a3f0-4d2cf49998b5,Account Breach,2025-01-16 22:19:28,Resolved
cd84dc94-e172-4dab-9bf4-4ec8af6d27b0,f1ac81e2-09b0-496c-aa86-acceeba21833,Phishing,2025-03-09 20:58:51,Investigating
d9479358-c381-44ee-81c6-f90f519adbbb,45d2b0e6-9948-417e-856e-86736ad2e8cf,Unauthorized Transaction,2025-03-11 19:05:08,Resolved
bbfcd937-48ad-43d5-b7ea-e3c56ff8eace,3ffa4a32-9e56-4e98-8b8c-e38b43b9f1d6,Account Breach,2025-03-06 20:37:15,Resolved
2ca258b4-e804-401e-81e6-3ff4775f6703,bca46bf7-1345-40f7-a5e9-5323ce74e2d8,Phishing,2025-01-16 04:39:51,Pending
f3ee2c80-14b3-4098-bd50-0cbb41dd10c6,fcc04378-f865-4f02-9faf-ad57593ba9a3,Unauthorized Transaction,2025-02-13 05:55:23,Resolved
21f08149-c31c-4293-ba9b-5fe4e84486da,3fc8c44d-d411-4ab2-a604-9f699478c975,Account Breach,2025-01-31 03:39:29,Investigating
9ebfc587-57ab-41b7-bca6-1d41063f40bc,4d07c6d9-5f1b-486b-ad09-b732b3a1a674,Unauthorized Transaction,2025-01-04 23:23:36,Investigating
3ed1b883-4226-4bf9-bad7-8934db3462c1,329fc980-fa3f-44b7-9664-0a8830733fe2,Account Breach,2025-01-09 21:27:06,Resolved
ecf522e7-8f32-4915-8ac8-a7441091a483,3e27ce22-5715-474e-8c57-9d13ff3a9c65,Phishing,2025-01-26 10:52:29,Investigating
74c9fe44-828c-4615-8da9-e867f7a18bf9,5ef8adaf-6574-49d3-bad7-70c9bb3ba75f,Phishing,2025-01-15 23:52:46,Investigating
c4013056-7ace-44f6-a87a-3f3849ae7c84,c85ee066-ad44-43b8-9cfb-8a2c97d812b3,Account Breach,2025-03-10 01:12:25,Investigating
9385de94-e167-417b-811c-4dc0b3872836,8560fe8d-23b9-457c-a8a1-ab77d269e36b,Phishing,2025-01-25 21:12:03,Resolved
dbf5e52e-40be-4e4e-a8ea-232ebde8bb99,e0bd6fb6-5b45-4888-8169-07fa15f6e0b9,Phishing,2025-01-27 05:19:39,Resolved
42d29aaf-3ed2-41d4-8a00-30f9c0a56b6f,25fa044c-26d4-461f-b56d-949909d8adcc,Unauthorized Transaction,2025-02-12 16:08:58,Resolved
ac97b269-c9bd-4ee3-9c35-71610cf296c9,994b3be1-5ebc-4426-8e04-29144dfbd5a7,Account Breach,2025-02-03 16:16:54,Pending
0b3bfc58-701e-4dac-97bf-48b10c6e3969,4e8aea83-6f09-446c-a4f4-aa78f3960aa6,Unauthorized Transaction,2025-02-27 02:53:30,Investigating
a299aedc-a178-4f92-b651-cfa2e443fc26,358c4c79-aa2f-4438-a8c7-f66a45fe4306,Account Breach,2025-02-17 00:45:30,Resolved
965b0987-5fd9-439e-9dfd-29615710d18e,b3af0b73-3aa6-49ae-8452-d636b668584c,Account Breach,2025-03-11 08:28:35,Investigating
3308ddcd-2131-496f-80de-fd7fffec10e6,58d3ccd1-04c0-4507-a738-c0eeb8301184,Unauthorized Transaction,2025-01-16 21:35:46,Resolved
2abeea9b-a6e5-4184-b745-f5e6811e4d82,9992be49-c339-44b0-9829-8b78061b1154,Account Breach,2025-03-09 13:00:40,Pending
1a37fbea-f193-498b-a521-45021f42d5cb,9120b6cf-e851-4f48-b18a-2bad253e86d1,Unauthorized Transaction,2025-03-19 15:53:22,Investigating
ec6ef1d8-3b1b-4601-b14a-088d279717f8,b156a0ba-76b6-4dce-83a6-839ab5618a80,Unauthorized Transaction,2025-01-21 19:10:10,Pending
b4c3f600-819d-4663-96b2-a48677f291ac,7bb82a91-38c8-4f05-907e-47ed392daafd,Account Breach,2025-02-07 14:47:42,Resolved
37df4ae2-398d-4b20-860b-a21dfa878d01,433c4702-648d-4b4f-83f0-d2cb9f4a474c,Phishing,2025-01-31 15:21:51,Resolved
66058524-6e40-439f-bc1b-8916f9fcb50a,84cd3fe5-a7e0-4d6d-9b22-decfa5c7c944,Unauthorized Transaction,2025-03-17 18:01:48,Investigating
cc674ed0-34b9-4ba1-8a4a-1ac2a0fe6645,f480e29f-4015-4e2e-be48-7f194a3089fb,Account Breach,2025-03-09 19:40:22,Investigating
cd2ecad5-118c-42c8-96c2-6bdea6ce393a,8a7d1ee2-a5f6-4f4d-b718-fd799077a2b7,Account Breach,2025-03-16 13:20:25,Pending
094f0180-7826-4a3b-bef0-e936ce1b2242,d3f7bcd4-ace7-4000-b19d-f1173e73fb9c,Unauthorized Transaction,2025-01-13 23:57:04,Investigating
c8944a83-3dc8-4e33-9f45-e97bb708246f,90aee290-9652-4310-865d-6fb89274fcaa,Phishing,2025-02-19 21:18:20,Pending
05cccabd-1318-45b4-a815-9dd4cb502f05,58f0551e-ebd5-4913-a71e-a2c54acf0736,Account Breach,2025-01-22 10:10:47,Pending
67da4d27-9f3e-4c78-b145-08d68387ea0d,c67b3f30-7148-4428-9a5d-2744e2483ec0,Unauthorized Transaction,2025-01-09 21:30:07,Investigating
c48abb7d-098e-487a-8587-72848ffb7249,1a94964b-8314-47cf-8a7a-45c743dceadd,Phishing,2025-02-25 21:38:49,Resolved
5b0ea53d-b5c3-4a32-867d-313e3e1c38ae,6b47f08b-87aa-4d84-b41c-29efe62f192b,Phishing,2025-01-10 01:14:33,Resolved
87ea10e5-7e37-4614-b7a0-fd6f840c97c3,815031e7-da73-4af6-a28e-dd9a70c7a7fd,Account Breach,2025-02-11 09:21:12,Pending
dd994e70-8f1d-41cf-9b71-cf5b13974202,4128ae22-30d4-43c5-9062-cc6660a2981c,Unauthorized Transaction,2025-02-24 19:32:29,Investigating
5ed4f9d2-9490-4463-bffd-7df6a565d650,c39d711c-d683-4fb1-85ad-c4bb7f347efe,Phishing,2025-01-14 00:20:06,Investigating
11766b13-3b5b-4c4a-8919-30c6afbb7252,e003e4d1-c306-41c9-906a-b8669974a2bb,Unauthorized Transaction,2025-03-16 21:45:14,Investigating
1938c983-bd80-4c15-90e4-49a453483aaf,fb303d01-c90e-4289-8ab5-ca919b2fd20d,Account Breach,2025-02-20 23:09:42,Pending
49446ba4-0af8-453a-baa7-e580c738bf01,7648dc59-d678-4673-a965-bae7f0a3c72a,Phishing,2025-03-01 10:54:39,Investigating
39a2f611-1a98-46c8-a903-3e55bc703563,8bd77484-64bc-40e2-8356-b2a0446ce55a,Account Breach,2025-01-08 15:02:12,Resolved
c07e7f45-4f2f-430d-9d96-8fdefb196268,685e0ef7-c5ae-4a51-aed6-fef6329dc0ef,Account Breach,2025-01-19 00:55:35,Investigating
aec29e83-3d64-492e-b197-bb4bffb3ac71,239056c6-9c2c-4fb0-8176-7c7cd04bd5a8,Unauthorized Transaction,2025-01-10 17:30:48,Resolved
10abfb49-e3c1-4197-8edd-759cd67ba4c0,5e030bb4-6ec3-4b39-b8a2-74d07525f933,Account Breach,2025-01-03 11:51:43,Resolved
7eabcf1a-4cff-4a5a-8539-b16baa13aef0,5d78996c-7f07-41ad-8842-00b29d32c51a,Phishing,2025-03-05 05:23:12,Resolved
24ada2e2-c6b5-48ee-9799-ee0b932f1512,813dae25-6971-4912-bd03-2aee2235b6b6,Account Breach,2025-02-26 00:55:26,Investigating
22268e05-2ec5-43fc-8a4e-535d78b3f088,dbaa26a6-e5c9-4e07-b792-709170b52372,Unauthorized Transaction,2025-03-04 02:33:48,Pending
d0285797-d7f0-47e1-9880-d2b16cb1130c,b25c74ef-766d-4423-824c-7b099222dd48,Unauthorized Transaction,2025-01-03 18:57:08,Resolved
57dd82d3-e1db-44db-a395-d447c24d5a8e,b2611b72-e3d9-419d-bf4d-5d2a8c67f966,Phishing,2025-03-09 02:47:14,Pending
c07993cc-4195-44ac-81ee-4aba7e732063,02e4d3f6-ed10-4079-9630-b74d70d8ca25,Phishing,2025-01-10 08:58:36,Resolved
60cc951e-76fa-4354-8183-ec24e8a64cc4,02cdd2ee-4737-4ab8-9f28-34bb2a0ba2cf,Phishing,2025-02-03 02:02:51,Pending
ceaa1d42-84b7-4178-b5a1-44632a7fc7e8,f0ecb9f9-9245-4224-9c44-07b0ea2bfb73,Unauthorized Transaction,2025-02-18 10:44:10,Resolved
67610145-4630-4d6c-9822-80069b071548,5e1d6bec-c0b1-436b-9412-597fcace4166,Account Breach,2025-01-22 15:09:35,Investigating
1d968c15-be51-4e95-830c-30d9546a34dc,0bca036f-c763-4ccf-8ebb-ca615ed68e8d,Unauthorized Transaction,2025-02-22 18:19:19,Investigating
a0da5126-fd03-4261-a0a8-fc23e3f92748,6f294d1d-14ee-42c2-80ab-ce678a6dc6f9,Phishing,2025-02-18 19:05:18,Pending
dbf81ce6-691d-4cba-b86e-d93b75941ec2,9d6ab004-1263-4ef3-ba57-412f8a2e177b,Phishing,2025-03-08 05:52:49,Investigating
175c0ce6-fef4-446a-b2c5-9dec53dc3673,e68cdf6c-8b8a-4e37-adf7-1a51916e7eea,Phishing,2025-02-02 21:27:35,Resolved
34435804-5e70-4cbd-8ccb-bb7adccc556f,b266f010-f3cd-4fd8-8b48-80d96b5b9f5e,Phishing,2025-01-29 08:42:56,Investigating
8ebc9805-5c08-46ad-ada2-ce7233ca5d56,abcd0b83-53d1-452c-ab54-c6016ebf0424,Phishing,2025-03-12 08:14:59,Pending
ce901747-8799-4453-a843-eb722a1b030e,70981cbd-3e35-467f-bb4d-b4f211a060c7,Phishing,2025-01-13 20:04:31,Investigating
554e785f-dfb6-45b8-ade5-7eafd91d6765,b9d5693c-f003-41ca-932d-3c30335cff0f,Account Breach,2025-02-05 13:49:12,Resolved
62f26421-4ae6-4115-bf8c-7cc0f46ae175,b70027a2-9706-442a-9aa1-682f86e1f12c,Account Breach,2025-02-23 16:04:49,Investigating
096ddf53-2a37-4798-a4d3-9949b9c19c30,9206a6b6-ce14-44d8-b800-951b00647a15,Phishing,2025-02-25 09:13:35,Pending
65fdf8f5-e2eb-4284-bd5a-3dcc2fb0b479,37cbf1f1-a4ab-4f65-8c03-ecb20dfc58d4,Unauthorized Transaction,2025-01-30 16:47:39,Investigating
561f08c9-b307-4fe2-b680-944a40579d91,0bb590ab-ba1e-4dbb-8f45-76ad22e9a67c,Account Breach,2025-02-16 01:31:10,Resolved
7a5968ff-71d2-4dc0-8f94-eef468a37f46,76f0533a-fad1-4efd-95f3-d00a468fe246,Account Breach,2025-02-17 20:38:31,Pending
bd309366-3431-4fd0-96fb-75c66476cb5b,4538a958-8800-4179-a9f8-3a174ac9511d,Account Breach,2025-03-20 06:57:43,Pending
c775fa1c-7ecb-42b0-842f-f37a10465691,4f875086-4e51-4e88-9d78-7977109603e2,Unauthorized Transaction,2025-03-07 10:12:24,Investigating
18588a6b-5ac3-49a6-add5-72692fd58083,103665db-1ae2-4ca0-afd5-4cec2992d3ba,Account Breach,2025-03-07 22:07:28,Investigating
9248eb29-7ad1-4206-80b5-bf19c92c6af5,6e6df13f-a28e-47eb-9486-8aa5b7bb01f7,Unauthorized Transaction,2025-01-19 07:45:53,Pending
de065877-64df-4d32-a801-f8504e4a2756,d28cdbea-78b7-440f-bf35-d31f1336cb06,Phishing,2025-02-15 22:14:13,Resolved
b0e7fa46-7984-4546-b31b-6748c6459e15,289ead4c-0492-402b-87b1-a0999ced25e1,Phishing,2025-03-14 13:23:33,Investigating
f3472601-9c61-4e42-b762-bf72389de20d,f46d380c-97be-4eb0-b108-b1dae8afbe90,Phishing,2025-02-13 04:30:01,Investigating
3931527f-734e-49fd-956a-e09a354b7547,d1fb2517-bd29-483d-8f04-8186942e2381,Phishing,2025-02-12 06:21:38,Pending
771a035a-bef8-411e-aff5-f3e92ba9fdc0,2bd4bf10-f9f6-4d53-9ce5-0cd3ab1be450,Unauthorized Transaction,2025-02-17 18:12:15,Resolved
80e7c68d-0c1b-4d0c-ba40-cda6e6f3baa5,2c589aff-ceef-4439-a0f2-c018901f0687,Phishing,2025-01-21 15:49:08,Resolved
2d803658-282b-4382-aa79-1a79eff8eccc,43d26d0e-c976-4241-8e51-52f4f4344618,Phishing,2025-02-07 22:47:41,Resolved
42cede3c-7b7d-4195-8a9b-ac59c2d05ebc,23f78f19-3490-493a-bb39-2e684a7632e6,Phishing,2025-03-08 08:29:44,Pending
f05cbb41-2abd-48b5-81f3-489efa72a0e6,d2bcda3e-0eec-4565-98cb-7a81a0c2ff9a,Phishing,2025-03-02 07:40:21,Pending
71b8c729-a0a6-4bac-96ee-380b1e7872bd,c37be414-d160-489c-9ed7-b95820f5d4a6,Account Breach,2025-02-19 08:46:45,Resolved
a9fe8024-76b3-4f22-9f98-ac8b790ce79c,ebf5df35-8980-4362-b5c9-aa7a14af8684,Unauthorized Transaction,2025-02-05 07:06:31,Pending
e428b289-247a-4176-aed8-04906f3cf358,140dc480-26fa-40c7-8e86-fab20a3c9757,Unauthorized Transaction,2025-02-12 01:19:00,Resolved
7bf49885-7a19-45d3-9bef-832902379ab9,71239c93-77e6-4758-91c1-35c04be1b96b,Unauthorized Transaction,2025-02-28 04:10:01,Resolved
70425eaf-e0dc-43c2-aff1-7976fe7eee00,b3adc336-e6bd-41f2-b6ac-eacf2bcb467a,Unauthorized Transaction,2025-01-11 07:39:28,Resolved
74e9008b-2224-44b5-8cd6-9744102211d6,555c6d21-254d-49f1-ae1a-ea2462ce71ba,Unauthorized Transaction,2025-02-22 12:05:57,Resolved
fedd524c-1fe4-4336-9b1b-8b064df3b9ab,60610ee2-5ed8-4299-9c00-46659bc5be23,Account Breach,2025-02-16 11:05:58,Investigating
80dc2c85-7e72-4fbb-9966-ac2727e2417b,3cf05d31-d017-4c1a-82eb-3e91fd5a401e,Unauthorized Transaction,2025-01-09 09:24:45,Resolved
7188226e-7090-4a3e-b22e-d825b950ff68,486f5ef4-5abc-4bc8-82f1-bcad150581e6,Phishing,2025-03-02 15:25:35,Pending
46c688c8-921c-4690-bbcb-a85a360e4ef1,c3090ab5-fa3a-4fa6-9a2c-eee40308430b,Phishing,2025-01-15 04:50:15,Resolved
4a1b36fb-827c-495f-94ac-a2d91e3af08b,7df4bccd-1384-4edf-b648-5e923ad50a8c,Phishing,2025-01-11 00:00:03,Investigating
615267d8-5d5b-4ffb-b3b0-0dec149e71e7,c0e2fc5a-d134-48f1-9162-8dba0b3c578f,Account Breach,2025-02-27 11:37:18,Pending
71187510-dc9d-4093-b102-ee755c1ae4f3,43b53b2d-358b-4e7b-a9d3-3d77bd0cd9fd,Phishing,2025-01-03 07:43:56,Resolved
ec4a5e74-2b46-488d-a10a-8398b5e63db7,1cca252f-0ab9-4704-9b20-eabe09bf03e8,Phishing,2025-03-04 15:51:09,Pending
a17a1336-a0ff-4862-8e02-7c18d28b268e,2b109e60-6a9f-4a44-b29d-e2d91be5b648,Phishing,2025-03-10 19:53:20,Pending
0010773c-d4b3-4657-8dcb-1e3978d94b4a,3db4df88-3406-495e-92b8-d0018e07fcf4,Account Breach,2025-01-13 00:49:05,Investigating
5427d56b-cd51-45e1-8171-c3215872abb9,1713b4e2-21fa-4aca-8df3-b9b40cf358c7,Unauthorized Transaction,2025-03-03 03:23:33,Investigating
107c6a0c-077a-4dbe-bf3d-dad89a08bb76,f27c6b09-08d7-4ab8-ad11-0ff2464e9e0f,Account Breach,2025-02-26 05:40:28,Pending
b1a30226-9f76-4b8f-b36b-ecb5422762d6,29a68c05-671e-4ba4-b5d7-d47b9fb16b44,Phishing,2025-01-27 08:38:32,Investigating
d5507d03-e46d-4ea0-9c4c-05c7490326a0,bea1eb06-b3c7-43ca-9274-99f6cc357527,Account Breach,2025-03-03 19:52:34,Resolved
ff12bc85-0026-4dad-bc5e-01911ebbfcf8,45e24d91-5f5b-4b2f-b560-239b40568ef6,Account Breach,2025-02-15 07:07:53,Pending
28a27e8f-d474-4571-b572-66862046bf5e,6fd1334a-24ec-4471-be62-580d94898e4d,Unauthorized Transaction,2025-03-07 19:34:07,Resolved
65e92fb7-374d-4cdb-a40e-13e001e25320,e1923c53-41ad-4eba-84a2-6e1c2081edf6,Unauthorized Transaction,2025-02-10 04:05:36,Investigating
8fa05539-998c-48d6-90e7-40ca9702a5e3,574fc0a2-88a5-425d-acfa-bd4c9e36fd91,Unauthorized Transaction,2025-01-19 02:17:01,Resolved
2243e511-aa0d-46fb-8783-04e0e7a28fba,83b89c84-707c-49e6-b5ef-932d94085fe6,Unauthorized Transaction,2025-02-14 12:07:48,Investigating
0a6465fd-c513-4421-bbff-d3d58d619d8c,286e67a2-d10b-4d7d-b427-77ed29b88870,Unauthorized Transaction,2025-01-29 00:27:39,Investigating
d0b7439a-2c6e-44c5-914b-537d974dc331,c7d0b49e-7cd3-4816-ab79-61b5f46039d2,Account Breach,2025-01-03 06:11:23,Pending
5e8a5fcc-0714-4796-aec6-0498ed8cb4a8,84d88314-3821-4276-86be-e755c3287ee9,Phishing,2025-02-15 14:04:47,Investigating
c1380262-4b0b-4e20-ae40-e2fbddd24704,1db09efe-858d-423b-ab69-2d3d465adfc9,Account Breach,2025-01-05 01:28:47,Investigating
3352c209-435b-4c8c-a1bc-e2bbb38dc27f,076bdf44-7991-40a2-bbca-813d86c4a116,Unauthorized Transaction,2025-02-02 11:12:06,Resolved
46b098fe-2be9-46a5-b9fa-7476cab406f2,7b60da5c-08e5-4edb-b454-5134a00bc268,Account Breach,2025-03-07 10:09:21,Pending
41b8a262-2baa-47cb-b114-c4955ac8b6f1,1d792d8b-a08d-4844-ac8a-3a24c956732b,Unauthorized Transaction,2025-02-24 04:16:53,Resolved
e8de7d62-1e67-46d7-9704-f5c96be5700e,739d90c9-ff3c-4186-adf2-fe200406c0f3,Phishing,2025-03-02 20:10:45,Resolved
4877c017-625b-42be-8a36-096eb6ff79ab,9d1fce55-5495-42ea-83c4-9044dbd02f5f,Account Breach,2025-01-23 13:25:14,Resolved
1c4d3d11-60d5-4db9-a16f-02d83742bb5a,c8879db1-3f20-4009-8a55-94e37d87134f,Unauthorized Transaction,2025-01-10 07:15:11,Investigating
0579990b-c526-4b95-95cd-9619357f07ec,4cddd792-a653-4c17-8662-6ffe8c42cb2c,Account Breach,2025-01-10 18:12:09,Investigating
9c6a885f-fd85-4500-b1b9-d39ba0699880,ac8ec57b-2d20-4804-8c94-cff1ee47acdf,Unauthorized Transaction,2025-02-24 06:10:32,Resolved
eff83706-7287-480f-a6af-2b3dc02a1e54,14e342f7-2a3c-4eda-95ae-1fb91408d8c0,Phishing,2025-02-06 10:42:33,Investigating
37081f70-99cb-46ec-bcd9-12c20fc5d7d1,c994921e-632d-4bd0-81ef-0e8295668715,Account Breach,2025-02-10 09:42:23,Investigating
fa81fde6-de68-489b-a683-fb7e87cf975c,a3ada0c5-4c99-44bc-bb99-6dd3f3018a8c,Phishing,2025-02-11 13:43:28,Pending
befb5c66-4237-4104-aeb4-ff39fb70c1ca,47545148-d5bc-4df2-a526-fdf8bc30cfdd,Unauthorized Transaction,2025-01-19 10:28:16,Pending
971980ce-5633-4a98-9103-1900ab1a0a24,9cb700f4-d7d5-42a4-92ed-7f6e81698cb1,Account Breach,2025-02-01 14:15:03,Investigating
bd8f2abe-9e80-4b9b-b869-9b954b0421ad,6f4f3e67-b68c-4e9c-a0c6-fe9596937485,Unauthorized Transaction,2025-02-09 06:58:35,Investigating
15b19989-d38c-417d-8c48-c95355fff4fb,6b29ae0e-f523-4482-bd6b-04b8046712e9,Account Breach,2025-03-18 11:03:13,Pending
5f8d83d4-e105-4dad-9e5b-bdace3c3e285,f78631c4-ded6-4a19-a38e-14745925cb2b,Unauthorized Transaction,2025-01-21 11:41:46,Resolved
babb813e-6767-4295-a77f-670faceda92d,f7434d17-119b-41bd-825a-f1c0f76fdff0,Account Breach,2025-02-17 11:08:06,Pending
06480405-e913-4bf3-80a7-900f5e96f35b,d47765e5-385c-4ba3-9a43-feca47a05a2d,Phishing,2025-02-06 15:21:59,Pending
a95cd7da-3d04-44f9-a4ef-d09fbaa957f6,18b1cc27-538b-4d68-9b3d-0a0fd07251f3,Unauthorized Transaction,2025-02-07 01:20:26,Resolved
516c7935-db1f-4546-847f-8c618fed20cd,6b8ca4f7-182b-47f8-9080-03d87e646032,Account Breach,2025-01-05 03:26:51,Pending
fb82ff5b-b004-440f-a24b-a3befbc1a94d,50858abc-fda7-4f9e-ac4f-c6419c6a6dfd,Unauthorized Transaction,2025-01-18 04:21:29,Investigating
39476f14-768f-41c4-bd9a-18d6cf02622f,cdfc16fb-4d03-4562-ba86-55a742531407,Phishing,2025-01-22 20:09:25,Investigating
3c51bc69-78ac-4694-bb9f-2d05d52c8b56,36fcdc0a-2884-493c-83f8-a8f07766bcb8,Phishing,2025-02-23 11:35:59,Investigating
ff7e7948-fa2b-420e-8899-dbbf3901f74c,b9a179f6-3a3b-4bcd-82ab-21a01481a391,Account Breach,2025-01-02 15:07:27,Investigating
f1c6427c-f1ac-4e64-aa6d-f4ede0f91a35,c0179e95-d669-4cd0-a78d-7c4146abcc93,Account Breach,2025-01-21 11:05:39,Investigating
01e42f0a-ff04-4cac-b825-e47ec33ee917,3baf3a3a-d546-428f-a74c-c4109ee713a7,Phishing,2025-01-27 01:31:59,Investigating
083dc04d-0389-4059-8f74-2e99427fe05d,c2035687-a3e1-4d70-8c39-eb41963fe3c0,Phishing,2025-01-29 06:53:22,Resolved
