account_id,customer_id,account_type,account_balance,currency,created_at
f83273ea-655b-4485-847f-b9e3c579cb1e,49979d9f-bba9-41a3-b4d7-dc40cdb37a3d,Savings,12297.87,USD,2025-03-21 13:25:58
5dc7e132-9413-4fa0-9fa8-61743d306569,ca721b9a-b423-4e67-b873-33249864a8f5,Checking,62414.59,USD,2025-03-21 13:25:58
6c8e857e-5956-445d-a655-52123755f839,8d74dd4a-ee6c-4d34-ab09-2a877121f13c,Savings,14563.37,USD,2025-03-21 13:25:58
ee63f738-ec7b-4e02-8bc8-62b98d13973c,74a7f51e-0b7b-4839-b80c-1451e04a413e,Checking,54531.3,USD,2025-03-21 13:25:58
1910aafa-a56a-4b0e-b228-3f7a332dee60,a7c2a80a-a664-4860-98ac-182c9df42250,Business,91780.52,USD,2025-03-21 13:25:58
204b3e23-c5c7-4f10-b828-1effbc82a73b,4196d606-c6ad-4006-976d-7cfdef452780,Checking,32323.47,USD,2025-03-21 13:25:58
be445bea-884a-4852-85a0-1320173d6dfa,ec9eea6a-22c9-4326-8bd6-62ef3a233fb5,Checking,27397.35,USD,2025-03-21 13:25:58
9bc84d8e-e62d-40ca-a898-153d60ecd5e3,82c2603b-c0f2-437c-a161-10509e90f8a9,Business,27245.51,USD,2025-03-21 13:25:58
1d362dae-e26e-4b64-a982-1bad1e6ff9e4,980326d8-d7a9-4a0b-9523-7f58b58bf75b,Checking,33249.23,USD,2025-03-21 13:25:58
43d273b9-f419-48a6-9017-fb12c2a362cb,940c2c8a-2e87-41b9-b9fe-816cc46b03fa,Business,49257.26,USD,2025-03-21 13:25:58
1d0cd568-5cbc-447b-a295-ee5734fe1626,b86218e0-cdeb-4d6c-b7e8-0635d9ab39dd,Savings,92130.8,USD,2025-03-21 13:25:58
db0361da-5c1f-428d-ad45-58eb6d34f827,97f3be11-c602-4b6e-9748-e1dfff018f1c,Checking,66444.05,USD,2025-03-21 13:25:58
e02df952-e16f-4d34-994d-e22c30374c72,c2ec426a-d64c-4816-9b9d-8501f57b26aa,Savings,6188.69,USD,2025-03-21 13:25:58
79aadeb0-2d6b-46ee-87d9-17dcafb1a30e,da42d045-2ea0-429a-a0c7-eb022cb458c7,Checking,77466.74,USD,2025-03-21 13:25:58
4dbc0033-f7f5-4a6c-8d86-7db0bc91afe3,b08d0026-d870-49f3-879c-4169108d72fc,Savings,10168.02,USD,2025-03-21 13:25:58
2d8f0f29-f51d-41a4-8d44-89efb8c031a8,13185980-1a57-4ddb-b285-c9d28515ab63,Business,5315.64,USD,2025-03-21 13:25:58
513d0b56-2acd-434d-9195-fd8e0a6d2455,3f6884bf-f1ee-4241-8c90-5d2010e8d647,Savings,86400.56,USD,2025-03-21 13:25:58
0e6055a1-45d3-4138-9c62-983046242dea,d053524c-fe6e-4260-89ac-2a5e077286f7,Savings,94590.35,USD,2025-03-21 13:25:58
e073e2b3-c566-4d38-9b79-876e6cb0d6f1,4f61b93f-12f9-4b16-bcce-26133f259c2d,Savings,49219.07,USD,2025-03-21 13:25:58
6f5efb17-a52b-4754-b3b6-b1e8ca2834e3,b5789ae0-d132-40aa-a594-9808c4828abd,Savings,77890.06,USD,2025-03-21 13:25:58
43e5afcc-935f-4a67-a2eb-cc41f46f9905,d1db9d6e-6dd0-4f9f-addd-ed99b62931ce,Savings,32712.52,USD,2025-03-21 13:25:58
16316f9e-91f3-4a69-87d8-27e90a3ffc56,9a37f85f-b6a2-434a-bebb-89f954599d5a,Business,93201.76,USD,2025-03-21 13:25:58
1af127f1-f0e4-4f6e-8986-3ce38c3786e0,a1e58006-9234-46f7-bde6-59a97fc45009,Checking,54349.51,USD,2025-03-21 13:25:58
ded7b87a-87c6-4f5b-a495-ffcd8064b520,bda34c52-e2e0-4cbb-b371-3c0dac73f561,Savings,93618.21,USD,2025-03-21 13:25:58
368df723-82bc-46c3-9bb0-7aaa64ee9fe3,be0d0a45-f0df-4e3a-ade5-6fdf47321bd1,Business,88719.18,USD,2025-03-21 13:25:58
adb24fd5-3eac-474a-a32c-abdca3138d51,fe512c23-e0a6-4467-b94d-02aca9e2e321,Checking,28999.21,USD,2025-03-21 13:25:58
f2c80fb8-c31e-41f1-bb22-97e352d2c23e,db4ccb9c-2416-4101-8b17-06a2c5a1475d,Savings,30305.82,USD,2025-03-21 13:25:58
8612a5f1-d166-498c-977f-77e440178257,c78cf6e1-8d87-437e-82f5-bdb7af140794,Checking,33729.88,USD,2025-03-21 13:25:58
56c27f78-1c83-495b-ba4b-2041272392d1,befbb65d-6327-437f-9e13-50c209044acb,Savings,22656.31,USD,2025-03-21 13:25:58
0577d905-197e-4f83-9029-2995daa2258b,53b2761f-af8a-41aa-bac7-881a88d17fe3,Checking,16455.53,USD,2025-03-21 13:25:58
3563eb4f-3983-4d11-84a1-619f52274b52,4a6356b0-0384-4931-af80-6ad30d7db750,Checking,86705.24,USD,2025-03-21 13:25:58
e154c6a7-a3d6-45ef-9e94-71fc29c707de,9b7dcedb-cdf6-44c2-aa0c-fd8ddc4889f2,Business,84030.01,USD,2025-03-21 13:25:58
f373a222-3baf-49f2-b9e4-687fe23ad218,5b433f12-d726-4bc4-9547-3d97ab9e7dd3,Business,88681.29,USD,2025-03-21 13:25:58
79d485ba-ffd4-4360-8ec9-8196d23b59d6,7d693c3d-6311-4765-b951-f832ae006e27,Checking,82967.82,USD,2025-03-21 13:25:58
5cd38f99-fcd1-4948-9897-35e31a88ad34,13803ad9-ef95-4eef-8dfa-caccd1b88c9e,Savings,43301.31,USD,2025-03-21 13:25:58
3a437ee1-e70f-4144-880e-b8dd6284cb89,e6a0c5bd-c1a3-4a30-8cb3-405af236d4ca,Savings,6503.78,USD,2025-03-21 13:25:58
ae15dc4d-507b-4085-a77e-c9f48cd5998b,aecd5bab-8648-4b9a-b614-442126e2545f,Checking,68344.7,USD,2025-03-21 13:25:58
7f3b00cc-b547-437b-b060-415800c2b085,a4fb8e0a-6806-42f5-8922-149af715e7b2,Business,6878.22,USD,2025-03-21 13:25:58
3adbdf26-a3eb-49ff-949a-75184dbc1e6b,01c0eef8-1df1-4da7-a4c9-b3962d1b306e,Business,46412.18,USD,2025-03-21 13:25:58
80bb39a7-ff92-4d0c-894d-83c812850b1a,2e265272-c80c-4801-8720-69372c5f27c4,Checking,22571.36,USD,2025-03-21 13:25:58
e97378f9-41eb-4060-8edc-2e90899b72ce,936c0663-d1ea-4195-bee0-374d9ce03c24,Savings,51859.34,USD,2025-03-21 13:25:58
e01e7ca2-15f3-4eef-bf16-61b8d3abf8bf,1be730a4-2b4e-43ef-b543-1129ea2139ad,Checking,2984.03,USD,2025-03-21 13:25:58
fc45c7c4-3fae-467e-9779-17a75cc687f4,4d2d4571-9e4d-4a60-b491-a96eb8a54009,Checking,53341.02,USD,2025-03-21 13:25:58
59b6f014-1bc8-4ab6-83cb-7d8d72d13795,f1453248-0ad9-45dc-817d-f79bc5c1c5a9,Business,36068.86,USD,2025-03-21 13:25:58
bb3c68c5-abf8-40d5-8eae-b7f8da02b782,cc030a10-7e13-4d0e-992b-c70e70c5faa5,Checking,27341.36,USD,2025-03-21 13:25:58
02a73d8a-5568-4817-844b-b59934f15db0,820e8f23-86ca-46a9-89ef-99c5d900ea94,Checking,47130.37,USD,2025-03-21 13:25:58
653b81a2-f0bc-46b1-a8a8-440cdf9c3806,a282b49a-2f1d-4188-ad50-3266e3be6eb2,Business,83397.28,USD,2025-03-21 13:25:58
791544ce-62b2-4b82-956c-cbd5f389dc57,40509aaa-7f17-413f-8561-8f079c54d3c2,Savings,8897.84,USD,2025-03-21 13:25:58
38ef9c01-3a97-40c8-bd93-f9005ac892cc,6993bf57-3edb-4730-b1c3-78c2cfa503d5,Savings,57955.89,USD,2025-03-21 13:25:58
e28f2385-faf4-431d-b372-841b9c22e38b,843c0e16-2750-4cc9-8187-db4222f12cf0,Business,21883.14,USD,2025-03-21 13:25:58
5e5b7256-8a43-4b30-98da-ecbdb850ab66,6ef34582-d483-460e-827e-366b3adfa86f,Checking,19960.82,USD,2025-03-21 13:25:58
d8740310-87c1-4bbc-8f21-581d5c59a9cc,5dcffe0c-0434-4297-87dc-deedf9ad56e8,Business,94910.48,USD,2025-03-21 13:25:58
5c94a764-7dce-4bae-97a5-6e921826fd29,1cd18e24-20c8-4682-bb01-f69e7660f498,Checking,35302.01,USD,2025-03-21 13:25:58
6df22a74-2d0a-4e19-9bc0-e3dc674df1f9,6c6c6371-ca70-4982-aae2-dd192119865e,Checking,52872.5,USD,2025-03-21 13:25:58
782cabf9-257b-48b4-b621-3bf1885215d3,6ae75ccc-db9a-4856-a61b-5c07617b7ce0,Checking,60572.82,USD,2025-03-21 13:25:58
faf69fd4-53f6-4675-9203-23bcaba721de,557a9825-9a0c-4c1a-bdb5-aa13b1a0b9de,Checking,96906.22,USD,2025-03-21 13:25:58
76f67f95-152d-4c55-90bb-ea7e9bb7555f,cc15fde6-ce15-40c6-8a0f-eca5380fdbab,Checking,1933.24,USD,2025-03-21 13:25:58
ade769db-45bc-4c27-8634-0e392d13323b,5de3c4c6-977e-40ee-920f-1bc4397c6eda,Business,16654.84,USD,2025-03-21 13:25:58
e809026c-dca5-4ee1-8664-b6e12bf3d8c3,11da3c44-69cc-4b9a-b9b4-abb3e98a44be,Business,35065.98,USD,2025-03-21 13:25:58
e481983a-9689-40fd-a6cc-017fa5b80070,dfb5389e-f44a-4575-988d-10093c0ccbaf,Checking,78902.4,USD,2025-03-21 13:25:58
bf0cb937-9565-49c5-b0d7-1c20eb60b676,0b4c26fe-ba5f-465f-ba64-41886b9aa9f3,Business,9461.17,USD,2025-03-21 13:25:58
8964f52e-c81d-4846-8f56-fcd15723bb6c,32a73d25-2c60-4fd0-bb9d-c421894a6d05,Savings,84988.33,USD,2025-03-21 13:25:58
6350f251-02db-4750-bcab-8d1ea1affa80,2589d09b-9c88-4daa-bbe4-f5181cefc229,Checking,80582.98,USD,2025-03-21 13:25:58
b6d18c0a-9817-41d9-8293-1b762d666a4f,72920967-32a4-4f47-865d-f7b0fe35f28b,Savings,15425.87,USD,2025-03-21 13:25:58
7da46c11-0960-4e5f-8ef6-136c70d824c5,2dd4d39b-10ff-4752-bac2-d3e46480561e,Checking,20263.35,USD,2025-03-21 13:25:58
02eaa447-492f-423c-ad14-9e79660251e8,60ef94b8-c665-468d-be1d-135af89f8872,Business,62149.27,USD,2025-03-21 13:25:58
a30318dd-81fb-424c-9190-d8ea4e8fb106,542de842-25b6-4894-98c9-c66ea681de17,Savings,73515.77,USD,2025-03-21 13:25:58
9511cb1d-526d-415e-b5e4-3d2a12fc74ae,f956bb1a-adee-4fe6-beee-5786433b9ab3,Checking,8850.81,USD,2025-03-21 13:25:58
b3d43864-82de-4b90-af12-b3cbcab1ed4c,611a227b-9235-42ce-bcdd-5a7af4dfafc7,Savings,23652.23,USD,2025-03-21 13:25:58
5449c3f0-ac67-41aa-ae81-401f24df78f8,6944b9b7-faac-4c6d-a085-22c7eaa7de9c,Business,44748.14,USD,2025-03-21 13:25:58
a26941d0-e384-4287-9cbf-3c1c529027bb,d72df4cb-71cb-4bfc-ac19-8d54bad9b0e0,Savings,75295.43,USD,2025-03-21 13:25:58
e2062319-b93a-4e39-9609-7e110bf58a50,852f06e9-73a8-46a4-8126-1e843868fec9,Savings,57731.16,USD,2025-03-21 13:25:58
5e379cf8-44ce-449c-b5c5-8eb71fc54014,7ef144c5-e9b8-47d1-b18f-589fc3be8e8e,Business,24127.36,USD,2025-03-21 13:25:58
c949e106-7796-4023-87f2-2aeae9ba3b60,59876940-009d-41cc-a648-8d3c9d4f1744,Savings,66633.71,USD,2025-03-21 13:25:58
a57929b4-334a-4174-801e-7915d4a14937,6296dcb1-1274-41fb-8bdf-5cb335953cf5,Savings,79032.7,USD,2025-03-21 13:25:58
e4bee4fd-fdad-497b-8123-9c2351668ce0,81c30969-86da-4e13-8c19-81dbf8b603ff,Savings,18269.0,USD,2025-03-21 13:25:58
12d0154a-006f-4347-b6ef-bad38af40f83,b9ce262b-de42-4eae-affc-bd477ed736ca,Savings,27698.67,USD,2025-03-21 13:25:58
761b7b32-dd19-49c3-bebf-be6b54f66348,e790a33f-2901-4eb6-bb92-3a6a9a083662,Savings,24700.76,USD,2025-03-21 13:25:58
81af4bc5-fa95-4f34-a1f4-e72306e67af0,ea84d641-9b12-41e4-8906-c43c06f87ccc,Checking,93721.88,USD,2025-03-21 13:25:58
bf8d7eed-990e-45f3-987d-8b0b4dce8896,94b0b368-a3ef-42cd-bd09-3693bfdb4e12,Business,82196.52,USD,2025-03-21 13:25:58
1326f301-ae88-4e9c-bba2-a13bd98aff9c,7b1241f3-e2f8-4aa7-b2eb-57048aefc9a9,Checking,90374.2,USD,2025-03-21 13:25:58
4dff2948-e458-4080-a3c8-119b15185f07,d079d753-03ec-4a69-91da-ac3599df1732,Checking,40354.03,USD,2025-03-21 13:25:58
3cc277c3-3bb0-4166-9ff0-f4cc1ac8dc2d,4b916519-f7fa-4521-b46b-73e054df6e63,Checking,45231.91,USD,2025-03-21 13:25:58
e83605b2-2108-45e5-87ff-448aa8c275cd,ec17bfe6-c2a1-4248-bb64-6f9ae0e0324a,Checking,5924.85,USD,2025-03-21 13:25:58
e2269087-b2d8-4b29-8f5d-edb52ee2ef4f,5b5d9622-ab50-4ea3-adf2-18c0b803c708,Business,28971.62,USD,2025-03-21 13:25:58
b02dcae5-b6cf-4ccf-a5ea-6c724d1ac984,df298f89-bc0e-4bd0-bb02-e1323922af6c,Savings,1858.46,USD,2025-03-21 13:25:58
c5bab530-5efb-48c6-bf2e-db25d97b3c86,7ad8a1c0-5fe8-4200-8454-f96220d1899c,Checking,86756.89,USD,2025-03-21 13:25:58
e237d063-b9a3-460f-82fd-a0f3308a6b8b,bc05fc8b-fced-46ac-a019-9f93b47748f7,Checking,4368.02,USD,2025-03-21 13:25:58
fa383304-3acf-4534-8a30-bbe17254da5c,aacd7719-a060-410d-af56-6b79df3b2dd4,Business,97603.68,USD,2025-03-21 13:25:58
1571edf6-041c-4a0f-98bd-7263cf39685e,5dab3ebb-b7df-4455-8b01-2c077406c626,Savings,20376.71,USD,2025-03-21 13:25:58
88b82ca6-ce1d-4f76-a5e7-f62e922501e1,d545eff6-9191-47f4-83c4-ee0333681db7,Savings,69028.49,USD,2025-03-21 13:25:58
a1344943-4660-4566-8aa1-731785978c35,70ca01d4-abe7-4ac6-af93-2438b9a819c1,Checking,93397.06,USD,2025-03-21 13:25:58
c05cf172-3faf-4d79-978e-629211c297d0,f2f3aae0-9f62-4789-99c1-c39d1315ead5,Savings,18072.53,USD,2025-03-21 13:25:58
eefbd16d-2803-4c0d-94c0-b9e07e9ad0cf,abadf4c9-0a20-4275-98e2-2a416018514e,Business,20648.78,USD,2025-03-21 13:25:58
60c24ceb-ae46-4af5-aff0-3f39dddc71a0,5df9969f-1a61-433c-9d75-613865fa089b,Checking,62044.81,USD,2025-03-21 13:25:58
a209f3c9-5c49-4dae-bf9c-30b0859d98fc,96f4dbc7-817d-42df-8e43-e64327d34678,Savings,75720.96,USD,2025-03-21 13:25:58
732106bb-4bde-40fc-a6f7-af1363209ca6,a478f7a3-3867-4382-9104-e326cb22de5a,Business,29712.43,USD,2025-03-21 13:25:58
fa7face5-33e8-4ce3-8cd9-b9f38f2ac15b,3d7a5835-640b-4a42-b41a-9f9a3682a3b1,Savings,83832.63,USD,2025-03-21 13:25:58
f25feaf1-6a14-4881-983d-64ba6c8cea5c,af63cb45-3a7f-4792-87a6-dd65bf43912d,Savings,50638.04,USD,2025-03-21 13:25:59
81424435-789f-4b9d-8455-3e00a45de27f,f0d2089c-14c4-4278-92d9-6d41ee2fa245,Checking,19118.4,USD,2025-03-21 13:25:59
9c71d575-7475-4861-bb53-b771960bb4c9,972b1c7c-4b95-4c56-b22b-1d339887036c,Savings,41986.99,USD,2025-03-21 13:25:59
ea4e9f7d-7a9d-496d-b40c-09a948337280,70cfff7a-b7c5-4ccb-b521-ae11ece674a6,Business,97871.76,USD,2025-03-21 13:25:59
ec61b996-cfea-4165-88e7-2ce567b21deb,dfaeaed8-f862-4f9e-b044-8af8bb9b4471,Business,83835.54,USD,2025-03-21 13:25:59
fa2faeaa-f3c7-4cac-9410-366adc69e0f9,4bf55c06-ed02-440d-baff-769fbdca82b7,Checking,47933.3,USD,2025-03-21 13:25:59
a2d57386-9222-4586-958f-917ac6f6ff71,649ad806-c1b8-4fd1-b851-1fcba4f52ffd,Business,50253.97,USD,2025-03-21 13:25:59
66d59cd7-e2b2-45aa-86f8-14f05a9b5d09,85ee57f3-6899-4b74-99f9-24991c160793,Business,15515.12,USD,2025-03-21 13:25:59
6aebb9fd-cb19-42f0-b25b-015121c562de,b1119055-c81a-41b1-a76c-daa8764bb785,Savings,56752.52,USD,2025-03-21 13:25:59
bd0ab7f8-a1d0-4c34-b78d-ba55ffb9f710,67c388a9-b44b-4800-a2ad-a51592299eaf,Savings,16299.45,USD,2025-03-21 13:25:59
55c875f1-c1b3-401d-98a4-3d7f89b4eb5e,1f36a266-79a5-46a0-b252-ed44fe9d9f2d,Checking,70190.81,USD,2025-03-21 13:25:59
c8c68e51-75b1-4152-9196-7e3acc9261b8,250b3d8a-caf3-4674-ae6f-7d9bb9c895da,Checking,249.14,USD,2025-03-21 13:25:59
b860898d-c69c-40a1-9ecd-ca8caf01bda0,eecdcbb7-68ca-44c5-a782-77a6031e25b6,Savings,58217.75,USD,2025-03-21 13:25:59
b39c53ca-b65a-43f5-a997-f4b166a246c8,a5e32093-ed45-4e98-91e0-27cfa2f5b44e,Checking,71927.7,USD,2025-03-21 13:25:59
d44860ed-736b-475f-acbd-0e89c0eb9c16,2fb677c3-589b-4c08-932f-4778149e824f,Savings,80398.63,USD,2025-03-21 13:25:59
ed040ce0-652c-40a9-9c25-f9fed014d090,fa3ebed1-3312-4fed-b9fa-d8cf1a28498c,Savings,90914.13,USD,2025-03-21 13:25:59
0b9cca1f-d5cc-487b-ac65-68408fbc1331,e9888b7b-56b8-49c6-b636-e204051aa703,Savings,85876.99,USD,2025-03-21 13:25:59
55317fa0-c79b-4949-b3ca-6ce0bddb82ae,cd072276-227b-43cb-8789-cc2a426c9990,Checking,210.02,USD,2025-03-21 13:25:59
4cd155a9-262c-458d-992b-195e10886a4a,92cc95d8-6e48-469b-9d86-967fe5e86777,Business,4856.78,USD,2025-03-21 13:25:59
5c5cbca9-9486-4bbe-85cd-3e5ab8f79ffb,58f898fe-e991-4130-8473-ce3b0e7f2212,Business,84214.89,USD,2025-03-21 13:25:59
ce792ff5-b68e-490b-b293-c818ebbcddf6,d4e6cc0d-bcaf-43db-aa8c-8140488e6f8c,Savings,28846.56,USD,2025-03-21 13:25:59
a0d59fee-2e22-4918-b234-323d6f5dd57a,68767e1a-826a-4e80-804b-bdeb2dc8cf0d,Savings,53349.57,USD,2025-03-21 13:25:59
331258f8-e09e-4941-a3ca-b4f9b09ae9d7,7dbc251e-7d9b-41e2-8a67-70f96d91bf95,Savings,15161.14,USD,2025-03-21 13:25:59
ec69fb59-cf55-4fdf-84a5-ebe4dce3c651,1ee71a57-859b-4072-93ff-92d14d601775,Checking,32650.27,USD,2025-03-21 13:25:59
9d17b5cb-a6ef-48ae-8b3c-3fadc96312a8,bc90f41a-eda8-4e32-a24d-9af0cbcdfee9,Savings,13731.98,USD,2025-03-21 13:25:59
beecccf1-d6dd-45d2-bb7b-9eb55d9aae7f,116cd5a3-3dfb-4b4c-a33b-88f7c6647689,Business,18323.75,USD,2025-03-21 13:25:59
a66b13a7-b82f-4dc2-9b64-368e67aa945b,84c75cbb-0227-44cb-aadc-c3d2340df5c5,Savings,72292.85,USD,2025-03-21 13:25:59
db40b612-76a9-4bb9-9071-b6591ac0c46f,bfdddbe9-7c35-4756-b8d7-e9bc8bb30419,Checking,95580.1,USD,2025-03-21 13:25:59
8425f718-1c93-48ae-8bc2-f135c4926c6a,10faf7c7-e6f6-4940-aaa5-f16e5cbc7686,Savings,7584.34,USD,2025-03-21 13:25:59
1821435e-2473-4f17-ad4b-c906d9b52880,79f02994-72ff-4733-8499-c08c34c97e46,Savings,30219.6,USD,2025-03-21 13:25:59
b44e1257-7a9c-406a-b8bf-eb35805177fe,b05d493b-56dd-4544-8e01-d716b67c2e51,Savings,19497.96,USD,2025-03-21 13:25:59
5b1f2c3a-e115-4b34-9319-de0c430a9007,06d310c5-e325-4e3b-ac2e-e7cdc3d74afe,Business,62970.51,USD,2025-03-21 13:25:59
785c4d98-67a3-486f-8b19-5d26331dbe9b,624c410c-c4a2-4433-8e77-6358aab663b3,Business,91117.02,USD,2025-03-21 13:25:59
8fa953c0-4e26-431d-b647-9ac2dc3aef55,4e606ee3-0414-4509-a628-94723f1176a9,Savings,59854.06,USD,2025-03-21 13:25:59
1b8dafb5-2e5d-4535-842b-fec9a62f0325,d9423944-6383-4bf7-b260-6e5c20a798a4,Business,96924.47,USD,2025-03-21 13:25:59
58c48147-eb7f-4783-bd63-43c774a6a299,5f2ec822-46a7-4cb4-8e0f-2cce61354951,Business,5927.8,USD,2025-03-21 13:25:59
9c8f12cf-4f92-42c7-93c5-425616eeba2d,11caaeef-1177-4266-b9f6-b19e46fa7c1f,Savings,26323.04,USD,2025-03-21 13:25:59
3f14f636-2e9b-4890-b766-99ec9b35f094,98391693-e038-40f3-b139-9f67e4b51fac,Business,81094.23,USD,2025-03-21 13:25:59
e7807153-a7b5-4758-b148-08d403db21b8,33d92d34-3902-4c15-8e7c-9d69cd61a9c3,Business,11313.92,USD,2025-03-21 13:25:59
59231567-88d8-4e91-8036-1a45629f4c73,e361bcb7-39d4-47be-be87-bcfdf6cb7899,Savings,82902.45,USD,2025-03-21 13:25:59
84efd3f0-96ff-4c04-8be9-e5829aa15788,6244ee65-3276-43b4-af65-09f315657239,Checking,72470.61,USD,2025-03-21 13:25:59
955528d5-3617-4178-b0fc-df6648d84050,aeeb3b3a-5914-4765-af5c-5fc6cea2cee4,Business,52082.9,USD,2025-03-21 13:25:59
7720e668-bfe8-4d13-9e01-6d7a8eafe904,7d4adcc8-660c-451a-912d-e9201a495641,Savings,34726.63,USD,2025-03-21 13:25:59
39906cdc-1bd8-4119-be48-e6dc53c5834a,05535171-3a02-4c2c-8f2d-107d8f34c1f6,Savings,60415.4,USD,2025-03-21 13:25:59
466e4bb1-03bc-4324-88e0-0ade7c1bb151,4566062d-0de0-42cc-9585-ff930b84de51,Business,20616.37,USD,2025-03-21 13:25:59
fb3d8aab-a83c-408f-ae36-12237fb48055,87f6f2d7-8093-4fd2-a91c-5439afea9b5f,Savings,92731.26,USD,2025-03-21 13:25:59
312e7310-621b-4c06-afdc-00ca66863830,96f318db-0653-4c80-9546-2495c1178607,Savings,91671.66,USD,2025-03-21 13:25:59
6fa17e30-8028-43cf-9e96-8c3c62916c99,227106c8-ba67-490b-99fb-5c78d0ee5bd1,Business,37209.4,USD,2025-03-21 13:25:59
b40b676f-058a-4736-b4d8-de86d8749a4e,cd24dc9a-89c4-47de-a218-5f53069894db,Savings,77055.35,USD,2025-03-21 13:25:59
c95db63c-30bc-4b87-a8c2-89e643a88337,71932e8c-0abc-4252-9bcb-b1e38bb93ec6,Savings,137.85,USD,2025-03-21 13:25:59
4c9c1a90-1a4f-4c77-a3f7-40210ce10ad4,89ae28d2-6a9f-4ce3-abcb-94f5337655ad,Checking,32184.75,USD,2025-03-21 13:25:59
c379b53c-a67c-487b-8a15-037267922575,db75e616-7b63-463d-b18c-393915728f91,Savings,14656.17,USD,2025-03-21 13:25:59
5dd88fbc-04c8-4e1f-b64a-e2055ca30303,d65e2637-070e-4ca5-8d8c-00e20806722f,Business,50022.66,USD,2025-03-21 13:25:59
404e9d8a-8b0c-4ae1-b8ff-b7081a079036,6a9ca784-7129-4ae6-829d-240292bd6e59,Business,26446.44,USD,2025-03-21 13:25:59
63d5cd8c-58d5-4165-87d3-f351ed6dc544,e51b7efa-6c75-4689-a559-436685f2d978,Checking,74637.16,USD,2025-03-21 13:25:59
992190a3-da51-4026-98fe-0d821ebbb087,832d8b29-dba1-4deb-94dd-9981ef10663d,Checking,38556.96,USD,2025-03-21 13:25:59
1cdac1a6-ad18-4f09-a9e8-96ef5cccd0e3,954822e9-cc5d-4286-aa1a-0fa771ef8de9,Checking,54943.31,USD,2025-03-21 13:25:59
83d306bc-8ed2-4109-bf2a-b3a485b315fb,fc68b650-840c-41a5-986c-9a616e728ebb,Savings,76648.66,USD,2025-03-21 13:25:59
579898ff-52b8-4fb8-bbec-79685b6a25f8,10e23dc4-0a2e-4e7b-a2ef-7dcefbfd0005,Savings,66132.64,USD,2025-03-21 13:25:59
a398cb9c-b572-44d4-b7ff-bcd1cf7d69fc,914a87ac-a416-427b-9b60-d1890e83acc2,Savings,29833.37,USD,2025-03-21 13:25:59
629fda9c-17be-4a6f-be09-c4051955fefc,edf253fc-d0d2-42cd-a219-ecbb67796f01,Business,47937.05,USD,2025-03-21 13:25:59
49a73c1f-f64d-4404-aedd-ebef64431f29,c544bd64-1714-4fa9-a63b-64831b816d06,Checking,95491.6,USD,2025-03-21 13:25:59
5a41b891-aef0-4042-8540-186e07af8234,0860b1b3-dcbc-4984-96f5-e5cd2d510c16,Checking,63566.71,USD,2025-03-21 13:25:59
4f0ac137-ae6c-47f0-8cd4-88027fb6b6ce,f27c6b09-08d7-4ab8-ad11-0ff2464e9e0f,Savings,71473.03,USD,2025-03-21 13:25:59
122aa980-3fbb-4c71-b335-9ceba9201e22,f6fe547c-4b92-4ae1-b59d-ddb1015f80eb,Savings,94405.15,USD,2025-03-21 13:25:59
4bf6cdb5-4110-4bbd-8425-addfa2494618,ebe0f1e5-54fd-47dd-a521-0d4b561d1c3c,Checking,13446.72,USD,2025-03-21 13:25:59
4eba9e25-dfe4-47bb-8c95-fe13fee5e9a9,98bfbbb3-281e-47e3-9d7f-936d65b10155,Checking,93384.2,USD,2025-03-21 13:25:59
9becc8e2-d5a8-450f-b530-92a48640888d,2c9c7e91-540d-430f-b28f-fe29bc82c481,Checking,53589.42,USD,2025-03-21 13:25:59
afe394ad-2eb7-4351-b0ea-fcae7b074e2e,2472f55e-c173-4d1b-8ec4-e940a214f7f4,Business,9999.65,USD,2025-03-21 13:25:59
9ceb30ec-603d-4097-a2fc-86b53a0316e2,4afa5fcb-7739-4099-82cc-cf1c5d05984c,Business,11347.37,USD,2025-03-21 13:25:59
0c6953c7-4131-4ec4-bc34-72192f5c2afc,f5922760-dd10-4f24-880d-3a0a15a02cdd,Business,80345.42,USD,2025-03-21 13:25:59
121531b3-9fce-43a8-acee-de2d4a8671db,f2533050-6701-4477-a7e4-ebbeae814054,Savings,46249.4,USD,2025-03-21 13:25:59
8975ac06-65d7-427a-874d-1af0c6cf2925,aaeb6197-1375-4119-8e24-0d80524afa26,Checking,48161.88,USD,2025-03-21 13:25:59
3a94019a-179b-4fbb-9d87-e191950fcb8c,c5b5a783-f12a-4d9c-84f7-8112bb6a7c2e,Business,73388.93,USD,2025-03-21 13:25:59
73c8546b-9ab1-478c-930d-505a86c528df,bcdd17ef-64e2-4529-94d0-36f6b0648be7,Checking,49567.64,USD,2025-03-21 13:25:59
1a2f51aa-48ed-43fa-a9fb-2a1723b8106e,d2b1c105-a981-46bc-afdb-5582e322cee0,Savings,84471.4,USD,2025-03-21 13:25:59
7927176d-78b6-4104-8208-a524886db9ea,0555a95e-8bee-437a-9c8c-7eac3b27bc1f,Savings,31446.04,USD,2025-03-21 13:25:59
7310d0af-ea5e-469c-8073-ab722bfbe980,7eed2e13-e13a-4243-a51f-f8e9f25111a6,Savings,16737.63,USD,2025-03-21 13:25:59
8c84d8b5-c587-4129-83bc-bc6e420215c4,ea451ca0-979e-4785-85ed-58be9de95972,Business,90602.28,USD,2025-03-21 13:25:59
